,content_id,content,guide,light,interior,story,probability,creativity,production,activity,scale,fear,device,fun,service
2267,434155,햄정종효 어려?어 ㅠ 숙련2이라 깬듯,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,431728,3인 처음설명상 엄청길줄알았는데 60분테마인걸 깜빡했다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2269,427198,비트포비아가 비트포비아 한 방 정말 예쁘고 반전있음 실패해서 또가고 싶을 정도 개인적으로 화생설화보단 좀 어려움,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,427114,규모넓고 퀄리티 좋지만 방린이 두명이선 어려웠당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2271,426691,스토리가 생각보다 취향이 아니었다 하지만 자본미 낭낭,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,426263,#20 시간을 넘기고 탈출했다. 문제 자체는 어렵지 않은데 불친절한 느낌이라 힘들었다. 스토리의 반전이 꽤나 흥미로웠고 인테리어에 정성과 자본이 느껴졌다.,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,402522,2인 노가다문제가 있어서 힌트 참 잘썼다고생각 마지막 문제에 자물쇠못찾아서 결국 5힌트쓰고 팔찌는 못받음 진짜 .진짜 재밌다 텐션 떨어지는구간이 하나도없었음 쫄이라 소리겁나질러서 목이 칼칼하네 문제많으니 부지런히 ㄱ ㄱ 잘놀다감.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2274,433564,중간에 엄청웃은기억이있다.역할선정중요.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2275,433197,4명이서 가세요! 게임 속으로 들어간 느낌.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,432450,#216 4인 게임을 하면 이겨야지!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,430620,활동성 많고 참재밌다 4명이서가야됨 키키 핸종햄슬 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2278,430401,와 너무 재밌다. 내스타일 활동성도있고,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2279,428469,21.10.24 3인(117) 각자 적절한 역할 맡아서 더 재밌게 했어요 다른 분들도 역할 잘 나눠서 플레이하시길,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2280,430384,#54 4인플레이 도어이스케잎 레드 마지막 남은테마 역할이 있어 과몰입 있으면 더욱꿀잼 문제가 많이 어렵진 않았지만 어이없이 힌트사용. 한번쯤 해볼만한 테마일듯,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,425533,4인 존잼. 너무잼. 활동성조화 과몰입조화 . 근데 그 요소는 무섭다. 문제맞추고도 자물쇠못열어서 힌트쓴거 실화,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2282,425418,친구들이랑 같이 가서 너무 재밌게 했다! 신박하네.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2283,170736,말초적으로 재미를 추구하게 만든 테마는 이런게 아닐까. 구성이 대형체인 어지간한 프리미엄 테마에 견주어도 뒤지지 않는다. 확실한 컨셉과 거슬리지 않는 문제들이 몰입에 흥을 돋운다. 사족이 짧아서 더 좋았다. 아주 재밌었고 2편도 하고 싶다.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2284,450091,"킹찰력이 있다면, 단서와 문제를 잘 연결할수 있다면. 그래도 그 한 문제는 선을 씨게 넘은것 같다.",-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,439228,2인 1분 초과하고 성공. 우와.진짜 어렵다.일단 가이드도 명확하지않고 이게 왜 답이지 하는게 조금 있음. 너무 어려운 문제방. 스토리자체는 재밌다!,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,438089,#255 - 2인 순서가 좀 이상하다. 순서 알기가 은근 힘들었다 기대했는데 막 어렵지도 않았고 퀄리티도 아쉬웠다 극극극쫄인데 조금 무서웠음! 공테 아님,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2287,435605,with. ? 라몰 스토리 양호 인테리어 쏘쏘 문제퀄리티 쏘쏘 문제 자체는 괜찮았다. 어렵긴했는데 그래도 괜찮은 문제가 꽤 있다. 다만 약간 뇌절 문제도 있고 무엇보다 1 장치오류 그게 아쉽네.,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2288,433561,세명중 방린이 두명이지만 힌트 5개면bb 다들 잘햇다. 체고~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,440283,#162. 4인플레이. 어렵다는 소문을 들었지만 생각보다 이지하게 노힌트로 탈출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,431715,1힌트 탈출 할 수 있었는데 아쉽,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,430505,3인 안무섭대매. 난 왜 소리를지르고있는것인가. 가이드가 모자란듯 안모자란듯. 실패하는줄 알았는데 나와서 뿌듯했다. 근데 나레이션 제발 키워주시면 안되나요 . 하나도 안들려서 스토리 마지막에 안내책자 보고 파악하는게 아쉬웠어요.,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,430406,3인 쫄끼리가서 문만열려도 고래고래 소리를 공테아닌데 왜지 . 하. 지쳐서나왔다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,425705,노힌트 해보려다 시간만 쓰고 힌트도 결국 하나 쓰고,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,456304,귀염뽀짝 흐뭇하니 재밌는데 너무쉬움,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2295,449000,취향 아님 ! 갱장히 짧고 쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,446856,방세포가 가기 좋은 올장치 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,445719,2인 기대를 너무 안해서 그런가. 생각보다 재밌고 즐겁게 플레이하고 나왔다. 다만 아주 쉽고 문제 수도 적은 편이라 입문용이나 영업용으로 좋을 거 같다. 그리고 활동성 기대 안했는데 은근 있어서 밝은색 바지나 치마는 좀 곤란할 거 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2298,445324,"#52 2인 . . 사실 전에 다른매장 이자카야에서 좀 실망해서 큰 기대 안 했는데 재밌다. . 맨 첫 문제에서 좀 헤맸는데 그 외엔 전혀 안 어렵고 완전 영업용, 입문용으로 적합하다 .",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2299,446197,2인 처음하는 사람 입문용으로 같이 한 테마 정말 입문용. 인테리어 무난하게 좋고 문제 쉬움 처음 한 사람도 쉽다고 했을 정도,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,430122,"#631. 2인, 영업용 Good",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,427583,29방 2인 쉽고 재밌고 깔끔하고. 입문자도 충분할듯.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2302,427477,29번째 방탈출 2인. 중간에 게임이 있는데 넘 재밌었어요. 춤추면서 함. 귀여운 스토리지만 뭔가 아쉽.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,426594,105방 2인 (100.60. 귀염뽀짝한 장치방ㅎ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,445723,2인 쉽긴 한데 그래도 엄청 만만하진 않다. 활동성 확실히 힘들긴 하다. 무릎 조심 특히 머리 조심. 방심하다 혹 생길 수도 있음. (내 얘기임) 스케일이 큰 건 아닌데 나름 알차다! 암튼 재밌었다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
2305,445382,#53 2인 . . 스케일 좀 작은편이고 활동성 매우 많다 . 그리고 머리조심 .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
2306,441901,#175 2인 컨셉에맞게귀여웠다 스토리장치인테리어다재밋~,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2307,440343,#3인 아기자기하고 너무 귀여운테마! 하지만 활동성이 너무 높아요 .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2308,435949,공간 활용도 최고 왜 무릎이 아프다는지 너무 뼈저리게 깨달음 국왕 나빠효,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2309,431702,무릎이 아파요. 그래도 아기자기 재밌음,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2310,427584,30방 2인 열쇠가 처음에 있어야 하는데 없어서 진행 못 했어요 중간에 들어오셔서 열쇠 주고 가셨는데 그것도 한참 걸림 분리 입장이라 방탈출 하는 사람끼리 무전기 필요한데 무전기도 잘 안 들려서 중간에 또 바꿔주고 가심 그냥저냥 좀 별로였던 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2311,427478,30번째 방탈출 2인. 직원분이 열쇠를 잘못 놓아서 처음 10분 그냥 날렸는데 사과도 없었습니다. 비좁기도 했고 나레이션도 잘 안 들렸어요.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0
2312,427254,바보짓하다가 힌트 써버린게 아깝댜 좁은 공간 잘 활용해서 만든 테마인듯? 무릎조심. 주변을 잘 둘러보세용 엔딩이 쬐에끔 아쉽댜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2313,426855,8/10 너무 힘들어써요 진짜 활동력 짱 .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2314,429986,#210 3인 소소하게 시작해서 이뻐서 와 하다가 재미있게 풀고 나왔습니다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,429977,4명이서 했는데 3명이 적당할것 같아요~ 스토리 몰입감도 있고 좋았습니다.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,427186,시간 더 주셔서 겨우 성공(실패임) 정말 넓은 공간을 잘 해?음 방이 정말 많고 생각지도 못한 방.하나 있음 방세포지만 역대 방탈출 중 가장 넓었다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2317,426629,단순한 문제에서 시간 끌다 1힌트 아기자기한 방과 공간활용도가 쩔어서 만에 듦,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,426201,관찰력 매우 필요. 아기자기함 .너무 귀엽자나.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,426057,생각보다 어려웠고 문제도 많았어요.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,425875,3인. 셋중에 가장 아기자기하고 이뻐서 가장 나을거같기도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,425809,2021. 11. 27. (3인) 기대 안 했는데 거상보다 재밌었어용,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,424532,2인. 쉽진않은데. 다들 쉽다고해서 들어갔다가 쫌 어려운 문제 몇 개 있어서 당황. 전반적으론 좋은테마.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,372895,2인 졸업테마를 먼저 했어서 괜찮을거라고 생각했는데 하이팜은 너무 이른 선택이었다 끝난줄알았는데 방이 계속나와서 멘탈터짐. 그 연출에 너무 여유부리지말것 60분보단 70~75분볼륨에 가까움 재미는 있는데 집 오자마자 완전 뻗었다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2324,429009,"265, 2인, 장치. 그걸 왜 몰랐냐. 장치에 속지 말자",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2325,429009,"265, 2인, 장치. 그걸 왜 몰랐냐. 장치에 속지 말자",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2326,428930,#5 - 2인 - 볼륨에 압도됨 - 히터도 방마다 빵빵함 - 다른 테마도 궁금해짐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2327,428828,첫방 디버프로 초반에 절어버림. 볼것도 못보고 힌트썼는데 잘꾸며놓았다 . 살짝 장치오류 아쉽,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2328,425802,2021. 12. 26. (3인) 각자 1인분씩 하고 뿌듯했던 테마.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,424424,나에겐 너무 어려웠던. 방탈짬바 있는 분들에게 추천,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,434335,2인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
2331,443656,친절한 직원분들 덕에 무서웠지만 재미있게 즐기고 올 수 있었습니다 감사합니당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,442032,.안무섭단사람들 누구야.무섭고 재밋다 ㅠ ㅎ문제도 좀난이도 잇지만 일행캐리로 무난히탈출.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2333,437360,많이 무섭지는 않아요. 문제가 직관적이에요.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2334,432856,"약공테, 조도가 낮아서 관찰력이 자동으로 줄어듬?",0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2335,432520,"조도가 낮은게 아니라 없는 수준이라고 하던데, 확실히 느꼈다. 조도도 낮은데 관찰력문제까지 많아서 너무 아쉽게 힌트바르고 나옴.",0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,431064,4인. 극악의 조도. 그게 다.,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,430139,4인. 309번째 심연으로 떠납니다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,427737,초반에 너무 방심하다가 시간을 많이썼다 분위기도 좋고 테마도 맘에 들었지만 장치오류.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2339,424772,390. 조도 무슨일이야.,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,361617,오류장치 . . . 옵으로 다시 참여. 그 땐 문제도 못 풀었지만 100방 이상 쌓이니 생각보다 잘 품.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2341,540487,띵가띵가 (2인. . 뽀득뽀득과 세트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,527519,"방 #005. 신박. 2인플레이. 매일 시험 빵점 맞는 잼민이 이야기. 활동성 : . 공포도 : . . 정말 귀여웠던 테마. 힐링용, 입문용으로 좋을 듯. 아이들이 있다면 함께 해도 좋을 것 같다.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,471604,#342. 2인플레이 .나 이런 테마 좋아. 이런테마라면 혼방가능할것 같다. 귀엽고 쉽다. 중간에 잠깐 가이드가 생각의 범주 밖에 있어서 헤매이긴 했으나 전반적으로 매우 쉬움. 인테리어 구경하면서 진행하였다.,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2344,461424,2인 쉬운데 은근히 할게 많고 문제와 연출이 너!무!귀!여!워!,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,459069,#245. 21.11.21. 2인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,456159,#16. 2021. 09. 25. 2인플 쉽고 귀여움 . 뽀득뽀득 망하고 나와서 했는데 쉽고 귀엽고 좋았다 인테리어도 귀엽고. 방린이도 하기 좋을듯,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,455215,"#2인 전체적인 난이도는 낮은데, 둘이서 다 풀어놓고 셀뚝한 문제가 몇 개 있어서 너무 아쉬웠다. 입문용으로 너무 좋고 장치가 많아서 즐겁게 플레이한 테마. 우리잼민이 하고싶은거 다 해.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2348,448520,2인 잼민잼민. 나레이션 겹치는거랑 무한재생은 보완이 필요할듯요.,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,441504,3인. 쉽고 적당히 재밌을 뻔 했는데 세팅오류로 결말을 거의 알고 플레이해서 노잼이었다. 일부금액 환불 받았음.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2350,433758,#10 with띵 .2) . 안양원정방탈출  . 잼민이귀여움 . . 인테리어와 내레이션이 어우러져 귀여운 분위기 연출 난이도는 매우 낮은편 (방린이 초반에 하길 엄청 잘했다는 생각) 적절한 볼륨과 다양한 문제유형들이 몰입할수있도록 도와줬다. . 영업용 방린이 커플 추천,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2351,511940,자물쇠가.안 잠겨있는…게 있어서… 오히려 헤맸다… 그리고 그거때문에 전화를 걸었는데.너무 안받아서.시간버림. 귀엽고 뽀짝하긴함 처음 방탈해보는 친구와 아직 방린이인 나에겐 어려운. 아 그리고 장치가 너무 안먹는 부분이 있어서 그곳에서 시간낭비.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2352,501061,귀엽고 재밌음 인테리어도 괜찮고 문제도 적당하다,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,494295,2인) 일단 장치 부분 오류?인지 내가 못하는건지 땀나도록했는데 결국 못해서 직원분 호출 .장치가 약간 노후화되어있어서 시간을 좀 잡아먹었다 문제는 아주 무난하고 직관적이라 생각댐 Bgm졸귀,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
2354,467183,기대이상! 재밌고 귀엽고 경험이 조금이라도 있다면 다소 쉬울수도 있음!,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2355,467061,힐링테마인데 문제풀기가 너무 귀찮은게 있었다.깔끔한 인테리어가 돋보이는 테마였고 나는 이런 문제에 약하다는걸 다시 알게하는 테마였음.무난무난.목욕탕 가고싶어진다ㅠ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,465661,"어려웠어. 방린이때 해서 그런지. 규모는 무난하지만, 정말 인테리어가 실제적임 문제도 나름 재미잇음~",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2357,456161,#15. 2021. 09. 25. 2인플 다른거랑 착각해서 쉬운줄 알고 방린이 2명이서 들어갔다가. 진짜. 다음에 꼭 다시 가야지 인테리어 좋은데 문제는 절반도 해결 못 한 것 같음.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,455220,"#3인 비트포비아 강남목욕탕과 유사한 컨셉으로, 연출과 볼륨 면에선 약간 하위호환의 개념이지만 잼민이의 잼민스러움과 독특한 문제들로 즐겁게 플레이한 테마",0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0
2359,441501,3인. 3인 중 1인은 뜻하지 않은 옵저버. 기록의 중요성. 문제가 아주 쉽지는 않게 푸는맛이 쏠쏠하다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2360,502050,#413. 2인. 후반부에 자물쇠도 열려있고 지문도 바뀌어있어 1차 당황. 끝나고 물어본 문제에서 제대로 된 풀이를 못들어 2차 당황. 전체적으로 좀 어려운 편이었고 이런저런 요소들이 아쉬웠다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0
2361,497685,#332 2인 / 볼륨도크고 재밌다!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2362,467189,재밌음 문제는 갈수록 너무 어렵다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2363,464603,메인보다는 서브 컨텐츠가 더 재밌었다. 무난무난 했던 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2364,459071,#246. 21.11.21. 2인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,448522,2인 가이드를 중간에 헷갈려해서 잠시 셀뚝.,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,458656,#170. 2인. 준수하게 잘만들어진 테마. 거의 워크인으로 갔는데 괜찮았다. 2인도 충분.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2367,441506,2인. 스토리구성이 매우 훌륭하고 장치감도 적당했다. 문제 중 일부는 노후화로 인해 풀기 불편했던 게 아쉽긴 함. 범계 룸즈에이 테마 중엔 제일 재밌게 플레이한 것 같음.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
2368,444759,2022.01.18 144번째 방탈출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,444442,#8 활동성이 크고 감동적임 근데 한구간에서 다칠 수도 있을듯,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2370,444384,"#17 4인 (꾸마, 우기, 빙글. 방탈하면서 처음 눈물 맺힘",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,442226,1인/ 눈없는데 혼방하니 죽을맛이네,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,437418,몽글몽글한 분위기! 슬픈 결말ㅠ 3.5점,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,432824,위험한 부분이 있음(발목아작남) 엔딩이.좀 과하다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2374,431656,#114(4인) 감동적이야. 쉽고 가족적인 테마라 커플이나 가족끼리 와도 좋을것 같아요,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,431290,기록용 2인 첫 대구 방탈출 인데 완전 감성 .,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2376,431060,3인.입문용 감테. 감성 뿜뿜해서 너무 좋다.완전 입문자가 하기엔 난이도가 조금 있을 것 같음.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2377,428144,감성 없는 사람 3명이서 함. 삶에 찌들었나 봄.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
2378,426966,입문용으로 너무 좋은 테마 다만 3인이상 비추 활동성 있음,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2379,433104,+14 4인 특정 구간 연출이 좋았음 공포 구간 있음,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2380,431993,3인) 생각보다 많은 활동성과 기억력을 중시하는 문제들 그리고 사장님이 매우 친절함.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2381,431505,#2인 / 추리성공(S) 시간분배 실패로 2분 초과. 추리를 성공했기때문에 그래도 뿌듯,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,431325,2인 추리도재밌고 방탈도 존잼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2383,431265,3인 부천의 자랑 버스티드 재밌다 . 후 브레인헌터가 뭘까 했는데 궁금증도 풀렸다 공포도 있는 구간도 그렇게 무섭지 않았음 ! 추리 s .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
2384,429319,전반적으로 재미있는데 노가다나 장치가 이상한 문제들이 꽤 있었음. 쫄 구간은 극쫄기준으로도 크게 안무서워서 괜찮았음!,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2385,428518,"JY, OD 추리 틀려버렸어. 너무 깊게 팠다. .",0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
